extract_amt,roast_temp,roast_time,color,beer_type,alcohol_content
6.940336415580495,348.87176370436475,45.94295892544038,33.95736206700227,Porter,38.480318782261094
12.07185979031398,173.94604058843493,44.66246771510297,22.0405557288328,Porter,67.60058574374776
6.0213964886315985,203.61419107506626,49.63351759751946,32.107182338849576,Porter,34.93470234612797
19.157762860262295,110.46824202676274,44.81241281346548,5.308636120396206,Pilsner,98.4767451245714
42.414269495764266,132.97065967847078,40.664278930073095,9.465266399102152,Pilsner,99.8657418904529
15.790835930059604,122.40642919850816,34.30810483788226,12.482384127246524,Ale,82.91992561914256
10.249892654452534,190.1740875325051,20.424916024398527,5.859967033123331,Pilsner,18.583089050417463
8.815736016764365,129.63098406491608,38.427402792830904,11.349808403008737,Ale,43.60732487363744
8.979549868055711,108.97694733262759,41.83123741041706,19.20523845614575,Ale,47.53130664762334
6.909410381301121,145.3310924104016,16.187166420735814,17.423199106649978,Ale,33.881359011790124
12.887134296150844,201.58186436709292,38.25736693015674,19.61721811798359,Ale,69.6058228964866
7.127259135522163,186.67955863927818,14.88743565967758,12.173479580774092,Ale,36.53036198886426
9.750959998301845,149.60874482419536,37.35384011532459,15.753610027950623,Ale,19.905065630414548
14.400597139386573,225.02183137650647,17.945944550932076,15.468035555397382,Ale,78.53225458456212
15.913154143861247,141.44036620181345,15.950677360416652,8.676995249291672,Pilsner,80.68305680128906
5.364090569330918,139.08214575485238,15.655002800691832,0.0,Pilsner,33.55245549597232
11.451739765651098,183.99211161843823,55.55126564154535,33.70314599239003,Porter,59.95646994074329
14.781868922632086,171.73234597686633,39.90436587262211,13.983290956535816,Ale,78.85615446679749
47.96143435611325,166.89589909005412,22.507936110106947,3.5132970837158632,Pilsner,94.0182399355009
12.129871733181236,123.36784284311008,13.572443899604572,10.456010471742415,Ale,61.223817944102436
19.53808807576528,175.69692874494865,36.80907092560513,98.55653278084378,Ale,101.76946789783726
8.98448821312171,138.85283759131664,17.24014854384043,10.593320052441978,Ale,46.23205222748051
5.202630599400783,158.8269823928523,48.920146720225034,23.43643266309761,Porter,27.98660567823722
12.256292970526044,210.03556715059096,34.80548283009036,14.679433534515308,Ale,61.9393368016801
8.841706925300269,240.52942383390334,46.32244424286699,21.706985812375937,Porter,55.22475672736713
17.35576508034754,216.07944477839862,29.786329941007104,25.949922873119775,Porter,98.84135702278645
8.49159008271668,160.84508419348955,45.11613723101803,22.819200255406734,Porter,41.8778086585107
9.659438274369595,188.9549708993146,44.230717817150605,29.614372514215543,Porter,48.56831507207491
16.868411465286684,211.9746723813556,38.070810403785174,20.62143480101503,Porter,90.37962015797504
15.7271487803804,162.13315751438373,52.28698170790647,28.825332304569304,Porter,85.20775962949827
13.370768549858937,154.03722382184517,39.12367868011884,24.633522203007985,Porter,72.10877061161479
15.574220928841392,120.28649439337948,38.90552053899111,11.234467324783264,Ale,80.47966105705142
11.279552953550397,210.43912022138133,25.399155367116677,12.910067288565754,Ale,63.23611497217964
5.079650714220017,225.77628862114375,56.57531330587833,34.52749543522273,Porter,28.311571828772273
5.170326927682888,147.4876616544929,35.85697857768926,13.914755955516615,Ale,27.427315252779557
12.668326813605299,217.5261648463803,29.58573287867857,51.20823554802566,Pilsner,68.09812469314852
6.249364695784989,191.5319587505481,37.08211457813088,14.18519593757227,Ale,33.5053048713736
5.766132202538852,217.6124569604866,17.262106936736874,11.420395492392476,Ale,27.577749944151297
19.482749587062102,161.70060747244966,23.25626185606024,11.496541241800603,Ale,18.674821381383232
17.88503959487088,212.13645454744102,25.33409310849042,15.615082539783192,Ale,97.0719724515788
7.2804084081435425,161.2763676846439,35.75793845906607,13.871299288197902,Ale,35.76712405233447
5.009963278853068,113.31369781291794,44.77554169038884,3.363383677358394,Pilsner,26.826388493704638
48.45853535685353,182.58683772024162,24.360123106385778,12.476116938611687,Ale,103.56003543922074
9.174879474801715,168.14930895829684,16.788299779444568,8.596478124908863,Pilsner,45.355415510056865
7.788464042832462,137.9319830802366,37.96090913876201,9.425050671736946,Pilsner,38.86517702046502
15.37262161747303,233.81700024501538,52.73249156893769,34.642802683485215,Porter,84.30247601713712
6.633556082619894,157.42799583040016,30.911604318403903,14.258728552779079,Ale,36.03487460150618
8.969743970042003,105.86891671484221,33.788645447353076,6.8352306440412125,Pilsner,45.51290528644972
19.626420203180697,157.32036103038854,24.460425607743126,9.643293605714891,Pilsner,100.7996233552607
14.591941617110153,163.67647118505545,50.441706165802685,26.201443390273788,Porter,80.93269884246655
12.810166872238304,229.245658479124,16.033247269211923,11.266909259264363,Ale,70.35745994402588
10.968779222524066,219.87748121575652,18.554435884605848,59.6491852082864,Pilsner,57.01900350685913
16.61751432326303,129.99498788618865,59.997830637886246,28.634249731894794,Porter,89.45040116781908
7.114362147855406,225.85438389383063,44.110787631476,32.374726376101094,Porter,41.480836208603264
19.510067030554733,137.1890842380498,37.402620328835525,9.599476792742704,Pilsner,100.69915821213728
17.9168451209868,151.29012222464394,49.75539725791561,16.482285126801177,Ale,15.848770803679459
14.264854738538649,111.5227680966237,59.844122733572085,14.630405778719602,Ale,71.41434092718184
5.643592856038373,108.30344697015458,19.543714042537715,8.572601151917155,Pilsner,22.553251659831737
15.512834741716066,202.1290181216706,49.56965193788881,30.109016372230354,Porter,87.37814095290149
18.699265113282213,238.50116267825996,27.108104129358036,20.18599538497871,Porter,104.02332230565696
12.86865601217939,173.9525281356743,46.561634249263555,25.160500648070503,Porter,71.15741374812953
10.313372327408942,226.61405679378746,45.382986376888844,77.953593274209,Porter,57.99623456052416
6.804160174692044,219.06268745389798,59.916502139902065,32.196601752904414,Porter,34.706851028597484
16.323516562063524,370.0803087384487,15.593602591823293,0.0,Pilsner,87.78454478876874
18.275327768177092,246.73433966766677,10.106269740826386,10.838961034323631,Ale,102.19054112864589
6.503776161137729,220.32818813145792,47.38922323055614,32.92173817318709,Porter,33.93018732348071
16.38476832128513,141.22665913213922,38.438845914940345,19.95280663898898,Ale,84.76365672512493
5.255907293886462,218.3521369331662,44.54370639808284,23.936148505810372,Porter,24.15796567824939
19.505823771158294,203.89924694258553,47.67625174131989,27.59485892816841,Porter,106.13387726695665
14.225870309526442,159.92806699545275,34.675327588791816,16.719759889374487,Ale,75.37472316884293
13.286585884874498,111.51962053406726,27.826726252029225,15.858611738095117,Ale,68.99106278434192
9.439247503833917,132.15392944271497,48.518794315124914,7.536187854062266,Pilsner,47.71908511068204
18.93937507354675,219.58568374650326,29.006496433302722,20.697198785760193,Porter,102.43653574235063
8.988584410051866,137.27279322040738,41.10961347452081,13.357429914907144,Ale,47.804511732114555
17.422199198250425,249.6786974535022,54.670301325782724,34.64511667709813,Porter,98.71779583445371
19.776630190056977,204.0982209982817,17.919573605069445,12.904826768315194,Ale,101.81453344002146
16.750949682722087,171.5833721076412,10.445307994597876,6.934722662928996,Pilsner,85.55088731717433
12.784848805796477,185.56550353178906,22.837830559934954,7.052575827317771,Pilsner,63.82280141136882
42.998753319160954,191.63090853121543,49.87359717232944,28.096883432830232,Porter,35.914767955301585
12.086206837566095,245.34172300489348,38.34128212450804,27.10760762743804,Porter,64.63960081057799
42.371009202992795,124.26117919472793,57.3080431767716,27.24105229774845,Porter,61.03615136478932
8.04194061780493,140.85937039911317,37.39370499308397,15.292114148316392,Ale,39.211131874000415
11.353814550714567,206.43865719568655,23.289069129432473,16.741496955576878,Ale,57.924122768129685
10.36636826120508,135.97869747153482,48.294265234966794,10.09987661428173,Ale,55.751393238856515
7.455263917274727,230.69457433030755,42.87751929575052,84.1935386072889,Porter,42.62904524698078
11.620612149987291,151.9801263487178,51.03416799807932,15.821775623733572,Ale,64.04972807154465
8.941999344867336,127.12590998737286,43.39992380112087,14.458005582031689,Ale,45.72907688550692
12.830936310233966,107.14311412747277,32.59745051847577,17.850847082956914,Ale,68.10860220589109
5.527400895742913,189.33925604769252,23.854133454685517,3.4169717932856862,Pilsner,28.893702784737574
18.593471296809263,223.79232843318275,12.780023238462947,6.081847925100345,Pilsner,95.75154667932863
17.24546458279784,141.06896667231868,25.3968126337683,9.326976261809714,Pilsner,85.55360087194306
32.29889512346941,237.63092293882303,12.312923878330935,5.273389495758491,Pilsner,71.29924077874293
17.777128741358645,213.6601405177007,31.50135353760187,24.884021817049426,Porter,98.55173097820658
19.435926107162008,109.19510237481771,21.289995594524015,11.803226031344739,Ale,100.91896101605988
6.657834410789908,185.89494950121247,45.18238041459948,27.45993905475911,Porter,36.201621221433015
14.462477126147057,185.11614104878987,21.00892632782505,8.852208868247068,Pilsner,75.30410065987925
19.96991001403488,130.35584574039703,14.071591778316902,4.364460556760154,Pilsner,101.14830435238102
19.818337540002894,150.18165679985822,51.939863919998636,23.419947979575884,Porter,106.07604707456238
14.04984488436117,168.74183403756433,13.00164301471325,6.565327892524704,Pilsner,73.62610561177635
42.78024800157612,369.37247581353915,47.547922967474605,9.5001063523303,Pilsner,35.99382405815084
13.747892464857923,122.46646139288318,56.47126629908167,22.171383080292053,Porter,72.9919096429487
5.030969533616326,124.6006583665838,15.356455934068732,0.0,Pilsner,23.506857563526346
7.9836700200028945,156.88536316845864,37.98339649345469,60.264456124741955,Porter,43.85131722364484
19.341847393399398,212.10361880148707,32.586335512668384,27.087569392463806,Porter,105.40070651091438
9.95660858904266,224.69554886458883,49.93550293581117,31.717284767382598,Porter,54.71325369482212
14.575851586654228,124.42735690255583,41.17400030523437,18.044706808591677,Ale,76.26967831002321
45.667789584340674,212.7859054010155,23.91367182855763,13.428116413896625,Ale,52.55772063433098
19.217328306673842,200.6064937582254,10.073450307118511,0.2017865660876863,Pilsner,102.25490783269045
15.928380949242301,233.60310878708177,34.14338644207579,28.016989728540292,Porter,87.39740212274401
9.944767363721189,245.31868809177578,54.705444119673324,31.38832710366874,Porter,55.1067942916716
16.876421317705564,353.771800004006,55.26815851613336,28.56375643873771,Porter,90.44414614157358
6.622482867145065,112.1010792131225,16.264849152674717,3.094470484541299,Pilsner,32.49239263265611
10.884784100981891,219.9595193428014,53.033848367934446,31.42488454159203,Porter,60.88360968700893
8.318271915973884,124.32563096287876,11.72156428984071,3.9183433623254893,Pilsner,37.28658084060881
15.255896709140695,398.7447484178122,14.61746376701061,7.086902980010232,Pilsner,76.79937565763973
6.536694226578955,232.30538837887403,58.311040618225014,33.23420504723356,Porter,38.38041963120121
10.955387484240111,240.84473456537873,29.34837035957774,17.207891404465858,Ale,58.06296904079384
9.149745953137844,147.7706865884461,13.539194832636046,11.39700603841931,Ale,46.11847753488591
12.595143789857062,226.3252150656991,33.52276771767607,13.075055656906297,Ale,68.44557693811106
10.248465207558183,228.82853643454766,12.30685098673794,4.097805758797121,Pilsner,53.20998580131029
15.596158665005165,190.80857207530545,10.818507744967977,1.072390415519605,Pilsner,81.18367895159064
5.368655364604491,184.91326720947174,38.087511471793235,18.248185167380292,Ale,28.206539206112055
40.782142989302876,186.37576138684148,20.560310989754832,10.555166965288322,Ale,76.05667428310922
8.4585693454073,145.19337814640843,41.09562948941332,14.874027509190208,Ale,43.104563747572236
9.030635431352739,192.83005584084862,26.734963192184072,15.203557777331307,Ale,17.535582434686745
17.003834053752854,136.53704066628552,16.62385164423014,10.820121821821157,Ale,88.48988008541356
19.33352590970631,308.53656543431276,59.22009291141689,23.989104758627352,Porter,103.35963377208157
9.748253150406299,161.94256816360095,22.49707077410487,8.864585788341625,Pilsner,51.777574910739695
17.402079055536134,205.8670634476653,13.098857303709835,8.334387289658372,Pilsner,90.24363177590963
6.559862569568496,193.21415310271965,23.941831010016465,7.985221990590103,Pilsner,19.747861181892784
14.509724795110747,244.73231190095538,22.58500279501058,21.350509796351485,Porter,83.30477202724693
16.265484493023784,196.96838670485835,24.982315210879,14.029464448872115,Ale,85.82700974888809
7.339668920516848,121.19710746938807,27.783711560037315,0.0,Pilsner,39.5264349143309
11.390035815043408,124.18273199387771,50.25825903897845,14.90615956120216,Ale,61.07997246673863
18.390607463734725,113.96007101167481,12.989221797390096,0.0,Pilsner,93.22964371790465
6.553676951725583,128.67606474955195,27.726633503287875,14.454764403521338,Ale,34.973545130474434
5.271445373022127,189.69263510186818,15.18727714826156,4.710445111648527,Pilsner,26.581253046214897
13.858780685719006,225.7429712522223,59.109832304502,32.19454472482161,Porter,79.33432105218054
11.532973107964002,234.0801478101186,17.198586615707658,8.208253176428109,Pilsner,16.90826653270204
16.98033873325854,160.00658300275728,33.9517472404398,5.706570011280075,Pilsner,87.54288188987566
18.8518330730616,183.78745428808475,34.002171630195456,9.347832947831085,Pilsner,98.87988583494013
9.487304668157241,221.37993882262202,49.05891042842296,31.623334742117695,Porter,49.408092371638354
10.826061757536579,146.81057817927535,23.607293564566664,5.241995509020838,Pilsner,55.78803757442222
12.294081294939723,189.35035066580426,46.88869287583348,29.517361751155782,Porter,66.7080357461806
13.82227190652949,126.11237665804985,11.316927957042868,0.0,Pilsner,67.73366094211346
19.757807445224252,171.4810510777142,56.35752188236618,26.08917940040052,Porter,106.4387795699101
15.459953762450773,125.96083905452025,14.947782562895886,3.342481965606882,Pilsner,74.72490017719613
10.843227610183533,169.36395854487182,34.0414752189278,9.63615880072871,Pilsner,55.925532440408304
43.00126448231768,159.52295376513695,18.67148566308365,8.657649477053507,Pilsner,47.67106610835391
19.16938577633186,164.989723525074,28.43083864829121,9.26742713712376,Pilsner,96.92683399945183
7.033226496627596,136.5568339159777,42.10102583847434,15.36728327771539,Ale,34.25371691859747
15.803987787571371,120.40650135677592,17.123608748822576,7.677727789388303,Pilsner,17.99077460399719
18.88092537938661,141.34979918798285,24.455425996522138,4.778790159865232,Pilsner,93.20511900571844
14.96998379801658,135.93700588658638,43.95911663517549,28.262104343083386,Porter,79.56563931212023
11.345816602491817,210.14443038766746,52.22722737985675,26.33457392519864,Porter,64.82055628248047
7.984864098882261,207.54626094723193,39.64488812005078,25.879146940306914,Porter,44.103161738438004
10.512129833778909,187.67244906464086,36.149233263951174,17.705147160984826,Ale,54.52820198965268
15.603077141301831,113.70006972531628,15.480450613499471,5.1470083233241715,Pilsner,16.818957173713823
14.743013362629453,184.93927814200492,17.327023077663313,9.415854976760844,Pilsner,71.46423910815115
18.91964249897537,111.88555389108967,57.90956855787748,13.703262223473944,Ale,98.62664278134598
18.002913704890624,102.72595289143567,10.131243004182274,2.5580498481228995,Pilsner,89.87545153045849
17.242261283995525,152.88941727064838,34.22093431737146,14.071933595562731,Ale,90.18829416019258
18.671763130261432,136.0817378595849,47.81712403710623,18.189218047256954,Ale,96.14509011236923
45.35110319968538,189.1971522149564,20.498151510313917,8.431698204422029,Pilsner,44.774185369663314
10.542853102094742,239.29637321044206,32.97818581639318,20.88108986520281,Porter,55.4949544576501
10.69840855679026,207.9778041656788,34.65305954726105,12.810600377187797,Ale,57.519630843459545
13.406758830646703,215.10412929564808,23.0198578850764,11.755815886079674,Ale,71.53000230970449
15.023273443141566,242.63396655559342,53.93756255330879,31.92541776233072,Porter,84.37766476713468
9.300750245605915,195.11366213448514,56.25780900361162,29.486396739707533,Porter,49.86210524114278
5.291937009639505,186.65964121147385,47.46684252094134,25.50180350743445,Porter,26.779820413894235
10.98833575486864,190.28019639290628,10.43182958585235,5.3538461328786875,Pilsner,56.46350191111078
9.627919393316008,229.87078848511987,41.44627838662079,34.223517441499,Porter,50.38455136254822
19.13277078527072,158.21485528104776,21.605593399029964,2.360298678076841,Pilsner,17.97836185597904
18.32397560816065,219.30043380820058,23.359232955698282,19.60125753314382,Ale,95.77145572391767
17.904660175151292,197.8385402465742,19.19019774520618,12.581746921679882,Ale,95.75163873918866
14.794996414178646,145.68573261729452,38.62057142282957,15.008579965901292,Ale,17.993717561107253
10.164337470484083,102.05326164761375,32.33593279767487,0.0,Pilsner,55.26467313461281
13.23273901098957,131.487998513038,19.67820546847169,9.168133233588993,Pilsner,69.93928636110256
17.22837561074559,204.99831469402915,56.63204655100589,29.09691652207237,Porter,95.80274605755035
6.479155530842165,186.9535464617852,21.961157665971566,12.104880358813048,Ale,33.75769104466867
17.016123203829572,141.1892049730429,48.936945175356094,11.356515372297459,Ale,86.16009258996864
5.617696869921825,165.1453707101536,11.234545012681465,2.027302197543757,Pilsner,25.017224823760824
17.246315468215336,199.17231483721196,19.174005425197848,9.651603460312176,Pilsner,90.38256567389914
17.113457062398105,119.06292107348455,50.94330337565492,23.055569572705377,Porter,93.84467020224773
5.765109632431337,164.84193712768246,36.82132780504239,14.060270824317248,Ale,33.942371300287775
14.407410671927874,162.49363224729692,42.305376687510275,8.793702251470517,Pilsner,72.17076085147328
12.536796114693459,181.39015301803607,31.44491956864028,16.623815329272198,Ale,66.54295811114963
7.54729254757572,178.28705203277426,31.781606484526527,22.586266195740393,Porter,38.691344428024045
7.225684065160634,155.15900276017743,16.270200689923367,5.243923983110809,Pilsner,37.22221060456199
16.59888689100535,214.41004432188194,18.5496322984186,6.875369901154442,Pilsner,85.8950229113921
13.51539123255266,110.08435599868207,55.949853844309544,94.22258482080913,Ale,70.65968895857138
19.74498702374799,105.3307708801519,32.88160511670711,2.194509875390196,Pilsner,99.04081321477037
19.73371665932516,163.0389009397563,33.622754451240155,15.34839553539378,Ale,101.54133974205338
19.890004901963994,234.50413752562216,43.31653864478769,26.313359378000442,Porter,112.29859636618691
6.779232775486488,141.63540257945039,10.706347752016507,2.754973894336931,Pilsner,33.166986173825535
19.073842054459433,125.84639870464797,36.63470766987263,11.255434773120555,Ale,15.681491394505876
8.668544135308442,364.1711289353546,54.266777594548024,31.245821986353814,Porter,48.834498175026816
11.87318389637918,125.23348818738555,30.865225007550308,89.75043401990658,Pilsner,58.042783366681334
16.36109833732589,156.22608050702883,30.630184227969643,9.046801017312164,Pilsner,83.4469613816871
8.05431398115848,209.35232655047383,32.66551273032401,19.566796440950487,Ale,41.618753561386754
40.76748037087408,139.13860127164025,52.7551026252219,19.92185075875188,Ale,69.82660402323063
7.787251223389935,134.4774291690522,40.50005430844146,12.093380765989682,Ale,40.60856807868076
6.5710416002194,159.65008508973312,47.36754515067221,22.788398795935095,Porter,31.281270816819692
6.748379186443978,218.10472218952378,45.90750787132734,29.06573836333606,Porter,38.6330867196403
30.006817249447217,236.64750297437595,12.542987456883555,16.727093361719426,Ale,54.17543947241468
5.069822552557753,104.69387918646606,58.83498129892147,20.921328006532764,Porter,27.787476618795736
11.372808818025343,124.76621910578804,45.31040861979386,14.983060822210119,Ale,59.70129280698496
14.962956576217236,243.79019337203613,39.00626230893579,20.10622520185034,Porter,86.55619403067394
11.02532277505983,188.91869373234528,12.258828997482142,7.451624641475633,Pilsner,56.44407930549463
6.286919007797527,182.71154037307298,55.904059516932406,21.302715846933147,Porter,32.24897983397746
5.940332930354608,222.0315518925992,33.47784081775184,23.118484332894468,Porter,34.88441067307647
9.171747691472927,105.96749470426673,55.55961907084929,14.131822037952412,Ale,49.96181307464472
7.539690358154012,102.07543767594622,30.92034667870111,14.505039321466493,Ale,37.631177428717805
19.476424598269542,245.12410745523877,38.86525000640219,19.96749835279438,Ale,104.90743158669412
7.2684533746112745,224.28560283590218,54.68589647613668,52.36581989720838,Porter,42.6255122143293
17.081936561074947,212.1072672337403,33.041546643701096,19.719588100248234,Ale,90.83230904472174
13.791619126117173,123.35511552173,18.9765701596771,3.1096501199358353,Pilsner,71.73354908978942
13.539303799764415,171.490588456489,31.2532456706708,21.253200643813095,Porter,74.91359375733761
12.68121073885677,240.59403078487713,29.08133145843311,32.78697185259219,Porter,70.87501868210457
19.576446141709265,240.0399393435932,46.54315323494272,34.96036153009401,Porter,112.83533187407681
10.457671626374568,101.38706604692932,52.036681328563546,10.02568466133118,Ale,56.20059391716705
16.818736264308143,212.8737113509236,10.566613115430336,0.5476402314616706,Pilsner,88.90960029686669
13.329411612004394,100.93566496700656,34.74075670456894,7.797545741159208,Pilsner,64.58007190372189
10.934505014385891,247.64525915058348,23.363351963965425,14.612548019166642,Ale,18.280218670983157
19.331988999586713,162.54508029935477,18.221634483889297,5.596525542145807,Pilsner,98.60911742157009
36.41570333352561,374.89735620462477,43.28528337856873,21.727650561740344,Porter,77.92055734788454
30.121705905182896,155.16202135459562,51.77728205859717,24.00090837625344,Porter,33.86994758924396
11.26308801495285,143.97809358601322,37.22028769946642,11.840689552326914,Ale,56.84650157025952
16.723725915224115,147.44379457519074,19.68970785305482,9.258086100832065,Pilsner,87.23218909193903
15.406205348588207,209.60185999578852,47.564266350115346,38.8504718358185,Porter,86.37078350888916
48.58170675860069,129.95092508952953,36.06663344786845,3.1302079875802526,Pilsner,95.41829853626464
8.890660762122803,229.6086537688976,50.23190633977048,53.217934305730594,Porter,49.838617765808486
16.372905745307357,188.58590404401136,58.236141323381574,29.572842697381763,Porter,92.50003159029656
11.898128110917813,245.48665389239045,30.967549586738677,20.294426737621173,Porter,64.69281794194744
13.604146204502232,248.06273552292228,25.950104772307327,16.839215434677225,Ale,71.7761861842427
19.325700215094244,127.7773001953218,24.10397545246738,9.382356051701702,Pilsner,101.01809440452222
19.68929479983766,243.36730803640268,44.54932333260836,23.21559775159489,Porter,110.43315435521896
17.923864458883454,350.9282065212258,58.59387040899152,16.663780779464773,Ale,97.5503651480116
10.386456315954444,104.17955861846585,24.290947705066834,4.143623577533109,Pilsner,55.65128209460205
18.315512535909797,241.57968659928278,33.11391078322093,15.8862891214035,Ale,94.75623969094877
14.579137664621195,244.359510617499,38.81654632309806,23.562829354302163,Porter,76.26694436061567
11.449951707060697,122.08715090079845,57.69617955232205,9.556863052533803,Pilsner,56.73485502076962
5.536140237507256,166.36237230834973,22.357258299556754,0.0,Pilsner,28.914159446509288
16.551921862873733,174.11387919822738,58.081648783756556,27.958631454111593,Porter,90.15772058731295
12.531583710861696,381.72052022428096,36.201304729546166,19.690101270336058,Ale,65.15924337180425
16.792827491975913,194.18758647942536,46.41934810450025,25.072640329561402,Porter,88.82541230028222
16.22034199014905,216.18496363024232,49.06704483793985,32.06175486212274,Porter,92.4498745135678
16.903510520725277,172.76452681469362,18.230461444836756,73.57555434039764,Ale,88.62573328630201
9.509767380451503,197.26205533627424,58.73723025001067,34.378031593938275,Porter,52.94564881606681
17.011978986014462,210.3114040038788,58.80602889040832,36.391216275636936,Porter,95.38688589496414
13.23269492699251,210.68219258759518,53.30850276286033,29.893668530628364,Porter,72.81791210303402
12.099893006737148,100.26067401770085,52.167740773632424,20.67146292333819,Porter,16.69511360157178
15.126888707311354,114.98621105950909,26.313221086509987,3.9109582530660365,Pilsner,76.21951798348107
5.320380244075224,154.5490661656624,52.603323035060725,19.639592785954,Ale,29.93596366628615
6.534752238313914,109.17961706553127,54.41639785631295,9.189077848340336,Pilsner,32.319732619246565
9.38266047751283,157.44845535515753,23.326322561302,11.556842322589604,Ale,46.95107307504109
19.744851649367597,158.43502727082884,18.53281099635043,5.140566693179835,Pilsner,100.73723751491953
7.0961866829743245,300.7161283399582,47.848937457184796,32.339817596237474,Porter,39.50621116027547
9.958944511388154,185.06077823420364,38.88676469466216,20.62303118551621,Porter,54.210601189385855
5.765795970378854,205.95269208004873,15.393159991757962,18.66671514320912,Ale,32.48177638993137
9.969033204390893,233.07980231293428,29.97527995290522,14.03371361462758,Ale,54.298060333217556
9.804894297662475,166.3193980973976,26.59999725828133,12.370938235114348,Ale,53.1247380794815
19.202107564167832,100.29432168960733,43.03454069984864,10.82253499803364,Ale,101.5916316608868
17.677311304935806,142.80040369381206,31.020257700905887,18.640182150131594,Ale,87.74149496691912
10.741463288641572,222.12380500562304,42.433814974219665,23.826636111057145,Porter,58.07863916098357
5.37153587058873,235.27617547001122,49.96940340391211,77.67236720269013,Porter,27.183886899795898
42.767526144572955,152.72643716773317,45.35362761328405,10.197907105982406,Ale,88.88144399863577
14.908042657168103,144.09868794685724,40.87676714537496,15.893599734442326,Ale,75.50642571600612
7.285467254769646,238.67578166031,55.32338649115012,59.60571051796792,Porter,41.66577358361239
19.94106906515281,152.661060397417,22.389087836058486,8.398128649548998,Pilsner,102.49871395007742
6.503501561361846,197.83677821149877,35.37782494264829,22.640369157753085,Porter,37.39779121737668
18.006718123904943,142.04638525758452,47.80558265020842,17.747931517113347,Ale,94.76094877914214
9.413992461945334,114.68781981861122,21.201719849600355,2.772090707456732,Pilsner,47.557124468187375
34.67979186939111,175.18544676790202,20.58468208065714,15.744634322571283,Ale,60.743230550177174
16.93184790164472,238.48477556772514,44.21365225771181,17.09114729411872,Ale,94.56706854091868
15.162625339910154,192.79611308909574,49.03195783761702,22.555267586090935,Porter,80.31102733510674
19.067965616660587,131.32399371756014,54.31823941548506,53.11612897066232,Ale,97.16883113428798
14.317104881905749,202.36443600514195,32.41568444802135,12.64852049116558,Ale,75.87405666149253
6.467152422185791,215.2541716146449,45.81480461874537,27.846477625247726,Porter,34.78677264836781
18.265405448629256,148.11408428724383,18.547477711380157,82.16671091757709,Ale,95.24606086294641
16.537332874828866,183.88141021465577,25.737962620022998,11.803669241375287,Ale,83.98655401874404
15.67805676339983,202.29296972009837,41.60604071383697,20.83988053347427,Porter,84.07502853367478
5.806003210306031,124.05297180707322,17.394177600324838,3.7369778636388276,Pilsner,31.47981415204115
10.94334116992616,244.61514096586936,57.78411943474099,34.37265445603369,Porter,65.93356774367894
7.511537291893088,167.6877942174763,16.392873889425015,6.748922367931031,Pilsner,39.02890039026295
17.328558626118035,246.94965857080996,48.838208412762214,30.07952128380634,Porter,101.46986538509506
15.507929342267941,128.43607987667426,25.93069276343126,7.828041299303309,Pilsner,80.56831877719084
18.24616395978703,172.56603194644666,46.645264054736096,34.524035126887576,Porter,100.2725304509057
19.49862660386246,124.87804805137566,30.23788539408532,5.983981035028794,Pilsner,96.96259654375866
16.62121421288748,101.52712335759081,47.38144226227973,13.976471361243634,Ale,83.77815384354417
19.913496248311432,135.68127588628042,55.01691713528147,20.582473286685236,Porter,104.78670251685158
14.221548292164483,160.4781005602125,39.8071668404212,27.111690070024945,Porter,74.3776718521034
5.556944058371717,164.66961065863535,18.19640334135432,3.072411786209301,Pilsner,25.694581770523456
5.2137727272544385,232.9757732656307,57.553471252465116,35.55697251801098,Porter,26.096785617048518
10.131558128056831,195.35158958212628,36.624279142302754,15.529035047278867,Ale,53.636229591042586
36.15782720171114,165.16624828277952,21.971369701916352,10.936661187319412,Ale,91.81030601448663
17.992020594870965,248.19965494147192,30.421365028149012,25.185114745152802,Porter,100.04159271387911
19.412187932340167,192.13364974400287,46.054627584089324,19.86140945644317,Ale,103.30309841455349
5.9768220282322755,148.39944474774575,56.765020419328074,21.328026873593195,Porter,19.781851015804662
5.6685666648149615,203.69663218161918,55.329315885921254,34.26672383409104,Porter,31.90439445416631
18.699253945505504,174.35498840245077,17.014464895024737,7.896591542009801,Pilsner,95.59066845906702
9.575700475442924,232.17515411022583,53.589479255724875,33.46565128349011,Porter,49.43004470907015
13.36981100914449,234.47668930949817,39.5083590158107,20.747664031884504,Porter,80.19951259098586
19.73667324501065,155.10256001817544,30.483973247948583,20.165916778666194,Porter,105.04507210311823
11.00672802103885,184.35085762902162,33.21835121667037,14.184197855074547,Ale,58.99077618294316
14.988070974647599,139.8660166069458,49.73058591324874,79.79775760891278,Ale,79.37467861077833
11.01319345447978,193.99551276138249,52.23875397014929,65.47310075049751,Porter,16.790885530516327
16.522919966941696,248.85204434795122,42.89484473964646,33.322067235054156,Porter,93.94434159180206
12.915720883592988,224.8882776733276,12.923064651394657,13.579659397555108,Ale,69.3510718498689
8.562847069795247,154.96148504542379,50.42318366470201,19.913875184239565,Ale,50.67642982286815
9.069591518876994,114.30705279902388,11.287210687493474,3.4734800244532815,Pilsner,44.83675745916705
8.870888188076108,245.00229810602713,29.388407101090326,53.630771776549196,Porter,49.16819974818187
12.98480492387841,380.744181648581,32.208371885605914,14.586969695902592,Ale,66.10346313209826
